Collection,Attribute Name,Datatype
users,_id,ObjectId
users,email,String
users,password,String
users,name,String
users,role,String
users,gender,String
users,isRepresentative,Boolean
users,representativeDesignation,String
users,registerNumber,String
users,phone,String
users,department,String
users,section,String
users,gpa,Number
users,gpaLocked,Boolean
users,skills,Array<String>
users,certifications,Array<String>
users,projects,Array<String>
users,resumeText,String
users,resumeUrl,String
users,photoUrl,String
users,isPlaced,Boolean
users,resetPasswordToken,String
users,resetPasswordExpire,Date
users,createdAt,Date
users,updatedAt,Date
users,__v,Number
companies,_id,ObjectId
companies,name,String
companies,description,String
companies,industry,String
companies,location,String
companies,package,Number
companies,salary,String
companies,min_gpa,Number
companies,eligibility,String
companies,deadline,Date
companies,role,String
companies,roles,Array<String>
companies,requirements,Array<String>
companies,job_type,String
companies,status,String
companies,openings,Number
companies,detailsFile,String
companies,createdBy,ObjectId
companies,alumni,Array<Object>
companies,alumni.name,String
companies,alumni.position,String
companies,alumni.email,String
companies,alumni.linkedin,String
companies,alumni.batchYear,Number
companies,alumni.department,String
companies,alumni.yearsAtCompany,Number
companies,alumni.userId,ObjectId
companies,createdAt,Date
companies,updatedAt,Date
companies,__v,Number
applications,_id,ObjectId
applications,studentId,ObjectId
applications,companyId,ObjectId
applications,status,String
applications,appliedDate,Date
applications,resumeUrl,String
applications,CompanyDetails,String
applications,remarks,String
applications,createdAt,Date
applications,updatedAt,Date
applications,__v,Number
notifications,_id,ObjectId
notifications,title,String
notifications,message,String
notifications,type,String
notifications,targetRole,String
notifications,isRead,Boolean
notifications,userId,ObjectId
notifications,createdBy,ObjectId
notifications,relatedTo,String
notifications,relatedId,ObjectId
notifications,createdAt,Date
notifications,updatedAt,Date
notifications,__v,Number
alumni,_id,ObjectId
alumni,name,String
alumni,batch,String
alumni,currentCompany,String
alumni,normalizedCompany,String
alumni,role,String
alumni,linkedin,String
alumni,email,String
alumni,createdAt,Date
alumni,updatedAt,Date
alumni,__v,Number
